Cryptocurrency,Blockchain,Bitcoin,Ethereum,isPartial
3,26,65,7,False
3,28,64,7,False
2,24,65,7,False
3,22,64,6,False
3,22,66,6,False
2,22,63,6,False
2,24,67,6,False
2,21,63,6,False
2,19,62,6,False
2,17,66,6,False
2,17,69,7,False
2,19,69,6,False
2,18,70,7,False
2,20,72,8,False
2,18,78,8,False
2,18,81,7,False
2,15,77,6,False
2,13,74,7,False
2,14,73,7,False
3,16,76,7,False
4,18,73,6,False
3,17,73,7,False
4,19,70,6,False
3,23,64,7,False
4,24,64,6,False
2,25,65,7,False
2,24,65,6,False
2,22,63,5,False
2,20,62,5,False
3,22,65,5,False
3,21,66,6,False
3,20,63,6,False
3,20,66,6,False
2,16,63,6,False
2,15,66,5,False
2,16,65,5,False
2,17,68,7,False
3,18,74,7,False
2,15,79,7,False
2,14,76,7,False
2,13,76,7,False
1,11,68,7,False
2,12,71,5,False
2,10,70,5,False
2,11,73,5,False
2,11,70,5,False
2,13,70,6,False
3,14,62,6,False
2,14,64,5,False
2,16,62,5,False
2,13,60,4,False
3,14,63,5,False
3,14,63,5,False
3,12,61,5,False
3,12,61,5,False
3,12,63,5,False
2,11,70,5,False
2,12,68,5,False
2,12,73,5,False
3,11,75,6,False
2,13,76,5,False
2,13,76,5,False
2,13,86,6,False
3,13,84,7,False
2,12,92,7,False
2,10,81,6,False
3,11,77,6,False
3,11,74,6,False
1,11,94,7,False
2,12,76,5,False
2,12,73,6,False
2,14,73,5,False
2,13,70,5,False
2,14,67,5,False
2,13,64,4,False
3,15,68,5,False
2,12,66,5,False
3,12,64,5,False
3,13,70,5,False
3,13,68,5,False
2,14,66,5,False
2,14,68,5,False
2,14,67,6,False
2,14,67,5,False
2,14,71,5,False
2,15,74,6,False
2,19,82,6,False
3,16,82,6,False
2,16,81,6,False
2,16,80,6,False
2,17,75,5,False
3,17,77,5,False
3,17,77,7,False
4,17,80,6,False
3,21,75,7,False
3,23,71,7,False
3,27,71,7,False
2,28,73,6,False
2,27,66,7,False
2,24,65,7,False
2,23,67,6,False
2,24,67,5,False
2,25,70,6,False
3,25,70,6,False
2,23,72,6,False
2,21,72,5,False
3,20,72,7,False
2,20,74,7,False
2,19,78,7,False
2,21,81,7,False
2,21,82,8,False
2,20,89,7,False
3,21,85,8,False
2,21,84,7,False
2,21,82,7,False
2,20,86,8,False
3,22,84,9,False
3,23,85,9,False
3,25,73,9,False
3,26,74,9,False
3,27,70,9,False
2,30,70,9,False
3,30,71,7,False
3,26,69,6,False
2,26,66,7,False
2,28,68,8,False
2,26,69,7,False
2,24,73,8,False
2,23,71,8,False
2,20,75,8,False
2,19,72,7,False
2,20,73,8,False
3,21,76,8,False
2,21,81,8,False
3,22,88,8,False
2,21,91,8,False
2,19,89,7,False
3,19,78,7,False
3,19,80,6,False
2,21,80,7,False
2,20,80,7,False
3,20,83,7,False
3,22,80,8,False
3,25,72,8,False
3,28,77,6,False
2,31,76,7,False
3,26,70,8,False
2,25,74,7,False
3,23,70,6,False
2,23,72,6,False
3,24,74,6,False
2,23,76,5,False
2,22,76,7,False
2,21,81,6,False
2,20,84,6,False
2,21,85,6,False
2,19,87,7,False
2,21,91,7,False
2,21,93,7,False
2,20,100,7,False
2,21,93,7,False
2,19,93,7,False
1,10,50,4,False
1,10,50,3,False
1,10,53,4,False
1,10,52,4,False
2,10,52,4,False
2,12,50,4,False
1,13,46,4,False
1,13,47,4,False
1,15,44,4,False
1,15,43,4,False
2,12,43,3,False
1,12,42,3,False
1,13,41,3,False
1,12,40,3,False
1,11,42,3,False
1,12,43,3,False
1,10,41,3,False
1,10,42,3,False
1,9,42,3,False
1,9,45,4,False
1,11,50,4,False
1,13,51,4,False
1,9,53,4,False
1,8,50,4,False
1,8,49,3,False
1,8,49,3,False
2,9,48,4,False
1,8,49,4,False
2,9,46,3,False
1,10,45,3,False
2,11,44,4,False
2,12,41,4,False
1,13,40,3,False
1,13,42,3,False
1,12,45,3,False
1,10,43,3,False
1,11,43,3,False
1,10,42,3,False
1,11,42,3,False
1,10,46,3,False
1,9,100,3,False
1,9,59,3,False
1,8,59,4,False
1,8,47,4,False
1,8,46,4,False
1,8,49,4,False
1,7,46,4,False
1,6,46,4,False
1,7,48,3,False
1,6,50,3,False
1,6,56,3,False
1,7,57,3,False
1,7,62,3,False
2,7,60,3,False
2,8,59,3,False
1,7,53,3,False
1,8,50,3,False
2,8,52,3,False
2,8,48,4,False
1,8,47,3,False
1,8,48,3,False
1,7,51,4,False
1,7,50,5,False
1,7,53,5,False
1,7,50,4,False
1,7,51,4,False
1,7,51,4,False
1,6,50,4,False
2,6,54,4,False
1,7,58,4,False
1,7,56,4,False
1,6,56,4,False
1,6,52,3,False
1,5,52,4,False
2,6,51,3,False
2,5,51,3,False
2,7,51,3,False
2,7,49,4,False
2,7,50,4,False
1,7,50,3,False
1,7,45,3,False
1,7,42,3,False
2,8,45,4,False
2,7,45,3,False
2,8,42,3,False
1,7,45,3,False
2,7,43,3,False
1,8,45,3,False
1,7,43,3,False
1,7,44,3,False
1,6,43,3,False
1,7,43,3,False
1,7,46,4,False
2,8,46,4,False
1,8,50,4,False
1,8,50,4,False
1,7,48,4,False
1,8,45,3,False
2,7,71,4,False
1,9,51,3,False
1,9,50,4,False
1,10,60,4,False
1,10,50,3,False
2,11,44,3,False
2,12,45,4,False
1,12,43,3,False
1,12,45,3,False
1,10,43,3,False
1,10,45,3,False
1,11,43,3,False
1,11,45,4,False
1,11,44,4,False
1,10,45,3,False
1,9,45,3,False
1,9,45,3,False
1,9,45,3,False
1,9,47,4,False
1,10,48,4,False
1,10,48,4,False
1,9,51,4,False
1,8,47,4,False
2,9,48,4,False
2,10,51,4,False
1,9,53,5,False
1,9,53,4,False
2,10,49,4,False
1,11,50,4,False
2,11,48,4,False
1,12,47,4,False
1,11,47,3,False
1,11,47,4,False
2,11,53,4,False
1,11,55,4,False
1,12,51,4,False
1,11,59,3,False
1,11,51,4,False
1,11,50,4,False
1,10,49,4,False
2,9,52,3,False
1,9,47,4,False
1,9,51,4,False
1,10,52,4,False
1,10,55,5,False
2,9,54,4,False
1,8,51,3,False
2,8,51,3,False
2,8,57,4,False
2,9,56,3,False
1,9,56,4,False
2,10,53,4,False
2,11,48,4,False
1,11,46,4,False
2,12,44,4,False
1,14,44,4,False
2,13,46,4,False
1,11,45,3,False
1,11,44,3,False
1,12,44,3,False
1,12,46,3,False
1,12,46,4,False
1,10,47,3,False
1,10,45,3,False
1,10,47,4,False
1,10,47,3,False
1,10,49,4,False
1,10,50,3,False
1,9,54,4,False
1,9,51,4,False
1,8,55,4,False
1,8,59,4,False
2,8,55,4,False
2,9,58,4,False
1,10,55,4,False
2,10,54,4,False
2,11,60,3,False
2,12,55,4,False
2,14,51,4,False
2,15,50,4,False
1,15,49,4,False
2,14,50,3,False
1,12,49,4,False
1,12,49,4,False
1,13,48,4,False
1,13,48,4,False
1,13,51,4,False
1,12,51,4,False
1,11,51,4,False
1,12,60,4,False
1,10,56,3,False
1,10,53,4,False
1,10,58,4,False
1,9,60,4,False
1,9,61,4,False
1,8,57,4,False
1,8,57,4,False
2,12,56,4,False
2,10,58,4,False
2,11,57,3,False
2,11,55,4,False
2,12,54,4,False
2,13,51,4,False
2,14,48,4,False
2,14,48,4,False
2,13,48,4,False
1,13,45,4,False
1,11,45,4,False
1,12,46,4,False
1,13,46,4,False
1,11,47,3,False
1,11,48,4,False
1,10,47,3,False
1,10,49,3,False
1,9,48,4,False
2,10,49,4,False
1,9,49,4,False
1,9,50,4,False
1,8,52,4,False
1,7,53,4,False
1,8,50,4,False
2,7,51,3,False
1,7,53,4,False
1,7,51,4,False
2,7,53,3,False
2,8,47,4,False
1,7,46,4,False
1,9,43,3,False
2,8,43,3,False
2,8,45,4,False
1,8,44,3,False
2,8,41,3,False
1,9,43,4,False
1,8,45,4,False
1,8,48,3,False
1,8,100,3,False
1,8,52,3,False
1,7,47,3,False
2,7,45,4,False
1,7,49,3,False
1,8,45,4,False
1,7,56,3,False
1,6,50,3,False
1,7,49,3,False
1,6,48,3,False
2,7,50,3,False
1,7,52,3,False
2,6,55,3,False
1,7,55,3,False
2,10,57,3,False
2,7,55,4,False
1,8,48,3,False
1,8,45,3,False
1,8,44,3,False
1,8,44,3,False
1,7,44,4,False
1,8,45,4,False
1,8,46,3,False
1,7,48,3,False
2,7,50,3,False
1,8,47,3,False
2,8,47,3,False
2,8,44,3,False
1,8,46,3,False
1,8,46,4,False
1,8,50,4,False
1,8,50,4,False
1,8,50,4,False
1,9,48,4,False
1,9,49,4,False
1,10,49,3,False
2,11,52,4,False
2,13,55,4,False
2,12,51,4,False
2,13,49,5,False
2,15,47,4,False
1,17,47,4,False
2,16,47,4,False
2,13,46,3,False
1,13,46,4,False
1,12,46,3,False
1,13,47,3,False
1,13,48,4,False
1,11,47,3,False
1,10,48,4,False
1,10,45,4,False
1,10,48,3,False
1,11,49,3,False
1,12,49,4,False
1,10,53,4,False
1,10,53,5,False
1,9,51,4,False
1,10,51,4,False
1,11,50,4,False
1,11,50,3,False
2,11,51,4,False
2,11,53,4,False
2,12,52,4,False
2,12,48,4,False
2,15,47,4,False
1,16,47,4,False
1,17,45,4,False
1,14,46,3,False
1,13,45,3,False
1,13,44,4,False
1,15,43,4,False
1,13,46,4,False
1,13,48,4,False
1,12,51,3,False
1,10,49,3,False
1,11,47,4,False
1,11,49,4,False
1,11,47,4,False
1,11,50,4,False
1,9,46,3,False
1,8,43,3,False
1,7,40,2,False
1,7,53,3,False
1,7,84,3,False
1,7,87,4,False
2,7,99,4,False
2,7,86,4,False
2,9,81,3,False
3,11,91,4,False
2,13,76,4,False
1,12,69,4,False
2,10,67,3,False
1,10,62,3,False
1,10,63,3,False
1,11,66,3,False
2,11,66,3,False
1,10,61,3,False
2,10,66,4,False
1,9,61,3,False
1,10,59,4,False
1,11,61,4,False
1,10,63,4,False
1,11,61,4,False
1,10,62,3,False
1,9,58,3,False
2,15,96,6,False
2,15,94,6,False
2,17,98,6,False
2,16,97,6,False
2,17,98,5,False
3,18,98,6,False
3,20,97,6,False
4,21,88,5,False
2,21,87,6,False
3,22,87,6,False
3,22,84,6,False
3,21,84,5,False
2,19,82,5,False
2,19,80,5,False
2,20,82,5,False
3,20,82,5,False
2,18,83,5,False
3,17,87,5,False
2,16,86,5,False
2,15,81,5,False
2,16,85,5,False
2,18,91,6,False
2,15,88,6,False
2,16,86,7,False
2,14,86,6,False
3,15,81,6,False
3,15,87,6,False
2,16,89,6,False
2,17,93,6,False
3,17,94,6,False
2,17,89,6,False
2,19,79,6,False
2,20,78,7,False
3,20,76,5,False
2,20,76,5,False
2,18,76,5,False
2,16,73,5,False
2,17,76,5,False
2,17,75,5,False
2,17,76,7,False
2,16,77,5,False
2,15,76,6,False
2,14,78,5,False
2,14,77,5,False
2,13,79,6,False
2,14,81,6,False
2,12,82,6,False
2,12,83,6,False
3,11,81,6,False
3,9,82,5,False
2,10,83,6,False
2,10,82,6,False
3,11,80,6,False
3,11,82,6,False
3,13,78,5,False
3,12,79,5,False
3,12,76,5,False
3,13,76,4,False
3,13,75,5,False
2,12,77,6,False
2,12,74,5,False
2,13,79,5,False
2,12,73,5,False
2,13,74,5,False
2,13,75,6,False
2,12,76,6,False
2,12,75,7,False
2,12,78,7,False
2,12,81,6,False
2,12,81,6,False
2,12,82,6,False
2,10,86,7,False
3,10,81,6,False
2,10,82,6,False
2,9,83,6,False
3,10,82,5,False
2,11,85,5,False
2,13,89,5,False
3,12,84,5,False
4,13,81,5,False
2,12,71,5,False
2,14,74,5,False
3,13,73,6,False
2,13,72,6,False
2,11,70,5,False
2,12,74,5,False
2,12,76,5,False
3,13,82,4,False
2,13,78,4,False
2,14,79,5,False
2,12,77,5,False
1,13,76,5,False
2,13,80,5,False
2,12,79,6,False
2,14,83,6,False
2,12,81,6,False
4,12,78,6,False
3,13,77,5,False
3,13,77,6,False
2,13,88,5,False
2,14,81,7,False
3,16,85,6,False
4,19,84,5,False
3,22,79,7,False
3,23,78,6,False
3,25,77,6,False
3,25,79,6,False
2,21,75,6,False
2,20,78,6,False
2,20,75,6,False
2,19,77,5,False
2,19,75,5,False
2,20,76,5,False
2,17,79,5,False
2,17,79,6,False
2,17,79,6,False
2,18,82,6,False
3,16,81,6,False
2,16,87,6,False
3,14,89,7,False
3,15,84,6,False
2,15,83,6,False
2,16,84,7,False
3,15,84,6,False
3,18,90,7,False
3,21,82,6,False
3,21,83,7,False
3,23,81,6,False
3,26,78,6,False
2,28,78,7,False
3,25,79,6,False
2,23,75,6,False
2,21,77,5,False
3,22,79,5,False
2,23,77,6,False
2,22,76,6,False
2,20,77,7,False
2,21,81,6,False
2,21,80,6,False
2,20,85,6,False
2,20,81,6,False
2,21,89,7,False
2,22,86,7,False
3,19,89,7,False
2,20,85,6,False
2,19,83,6,False
2,21,83,7,False
2,22,87,6,False
3,24,85,6,False
3,26,88,7,False
3,28,86,6,False
3,30,81,6,False
3,31,77,6,False
3,28,76,6,False
2,27,78,5,False
2,24,76,6,False
2,25,79,6,False
2,24,91,5,False
3,25,85,6,False
2,23,85,6,False
2,22,84,5,False
2,21,85,5,False
2,20,88,6,False
2,19,95,6,False
2,20,96,6,False
2,22,100,7,False
3,23,98,8,False
2,17,98,6,False
2,20,100,6,False
2,19,95,5,False
2,18,93,6,False
2,19,92,6,False
2,18,92,7,False
3,20,96,5,False
2,19,100,7,False
3,22,93,6,False
3,23,94,6,False
3,27,92,6,False
2,28,86,5,False
3,25,86,6,False
2,24,82,5,False
3,23,84,6,False
3,22,84,6,False
2,21,83,6,False
2,22,81,5,False
2,21,82,6,False
2,18,84,5,False
2,18,85,6,False
2,18,84,6,False
2,17,90,6,False
2,19,89,5,False
2,19,89,7,False
2,16,90,6,False
2,16,86,7,False
2,17,84,5,False
3,17,87,5,False
3,16,86,7,False
3,17,90,6,False
2,18,85,6,False
3,19,86,6,False
3,22,81,6,False
2,25,78,7,False
2,24,84,7,False
2,24,84,7,False
2,20,80,5,False
2,20,80,5,False
2,19,80,6,False
2,20,82,6,False
2,20,82,6,False
2,18,82,6,False
2,18,82,5,False
2,17,82,6,False
2,17,78,6,False
2,16,87,6,False
2,17,88,7,False
2,15,86,6,False
2,13,89,7,False
2,11,88,7,False
2,11,85,7,False
2,11,87,6,False
2,12,86,5,False
2,13,83,5,False
3,14,84,5,False
3,14,81,4,False
2,15,79,5,False
3,14,80,5,False
3,15,80,5,False
3,15,79,5,False
2,14,74,4,False
2,13,73,5,False
2,12,72,4,False
2,14,75,4,False
2,13,74,5,False
2,13,72,5,False
3,13,75,5,False
2,15,78,4,False
2,12,76,5,False
2,13,79,5,False
2,13,83,5,False
2,12,86,5,False
2,13,88,5,False
2,11,83,5,False
2,12,82,5,False
2,11,81,5,False
3,10,83,5,False
2,12,92,5,False
2,11,84,6,False
3,12,82,5,False
3,13,77,5,False
2,14,74,5,False
2,14,74,4,False
2,15,73,5,False
2,14,72,5,False
2,14,70,4,False
2,15,74,4,False
2,15,76,5,False
2,15,75,4,False
2,15,78,5,False
2,13,78,5,False
2,13,81,5,False
2,14,81,5,False
2,13,80,6,False
2,15,82,5,False
3,14,84,6,False
2,13,85,5,False
2,14,83,6,False
2,15,84,6,False
2,16,84,7,False
3,16,83,7,False
3,17,84,7,False
3,19,87,6,False
3,21,81,6,False
2,21,77,6,False
3,26,77,7,False
2,25,80,6,False
2,24,78,6,False
2,21,76,5,False
2,21,76,6,False
2,22,78,5,False
2,24,74,6,False
3,24,78,6,False
2,23,82,6,False
2,19,80,7,False
2,20,81,7,False
2,20,80,7,False
2,20,85,7,False
2,20,85,8,False
2,21,86,7,False
2,19,85,7,False
2,18,86,7,False
2,17,85,7,False
2,18,84,6,False
3,18,84,7,False
3,18,89,6,False
3,20,89,7,False
3,23,85,6,False
3,23,83,9,False
3,26,81,8,False
3,27,82,8,False
4,27,78,8,False
2,23,79,6,False
3,22,79,6,False
2,25,77,7,False
2,25,80,7,False
3,25,81,7,False
2,23,82,8,False
2,20,80,6,False
2,20,85,7,False
2,19,86,7,False
2,20,87,7,False
2,22,90,7,False
2,19,95,8,False
2,18,93,7,False
3,18,89,7,False
2,18,86,7,False
2,19,86,8,False
3,18,87,6,False
3,17,90,6,False
3,20,87,6,False
2,22,86,6,False
3,23,83,7,False
3,27,78,7,False
2,26,79,6,False
2,26,78,7,False
2,22,77,5,False
3,22,76,5,False
2,22,76,5,False
2,23,81,6,False
2,23,78,5,False
2,22,79,5,False
1,18,77,5,False
2,18,76,5,False
2,17,78,6,False
2,16,79,6,False
2,18,81,6,False
2,18,85,5,False
2,15,85,6,False
3,17,79,6,False
3,18,84,7,False
2,17,90,6,False
2,18,89,6,False
3,16,93,7,False
2,17,91,6,False
3,20,91,6,False
3,24,87,6,False
3,25,83,6,False
3,27,90,7,False
3,30,83,7,False
2,27,81,7,False
2,23,81,5,False
2,25,80,5,False
2,22,79,6,False
2,21,83,7,False
2,21,86,9,False
2,21,99,9,False
3,17,81,9,False
2,16,82,7,False
2,16,83,7,False
2,17,86,8,False
2,15,85,8,False
2,15,87,7,False
2,14,87,7,False
2,14,87,7,False
2,12,92,6,False
2,15,84,6,False
2,17,86,6,False
2,15,87,6,False
2,19,89,6,False
3,21,84,7,False
3,22,82,7,False
3,24,82,7,False
3,26,79,6,False
3,23,80,6,False
2,20,80,5,False
2,20,76,5,False
2,22,77,5,False
2,20,79,6,False
2,19,80,5,False
2,16,78,5,False
2,15,79,5,False
2,14,81,5,False
2,15,81,5,False
2,13,81,6,False
2,14,85,5,False
2,14,87,5,False
2,15,85,5,False
2,13,82,7,False
2,11,83,5,False
1,13,81,5,False
2,11,83,5,False
3,12,79,5,False
3,13,84,5,False
3,15,86,6,False
3,14,83,5,False
2,16,76,4,False
2,15,79,4,False
2,15,78,5,False
3,14,74,4,False
2,16,81,5,False
3,14,77,4,False
2,14,75,5,False
2,13,77,5,False
2,13,77,5,False
2,11,74,5,False
2,12,74,5,False
2,12,80,5,False
2,13,96,5,False
2,13,82,5,False
2,13,86,5,False
3,11,86,6,False
3,11,83,5,False
2,11,82,6,False
2,11,80,5,False
2,11,83,5,False
2,13,79,6,False
2,13,85,6,False
3,14,89,6,False
2,14,90,5,False
2,14,78,5,False
2,15,76,6,False
2,14,75,5,False
2,15,73,5,False
3,14,75,5,False
3,15,75,6,False
3,14,76,5,False
3,14,76,5,False
2,14,79,6,False
2,14,78,6,False
2,14,75,6,False
2,13,78,7,False
3,14,81,7,False
2,15,78,8,False
2,16,87,8,False
2,14,88,7,False
2,14,80,7,False
2,16,85,6,False
2,14,82,7,False
2,16,85,6,False
2,16,83,7,False
3,19,88,7,False
3,20,86,6,False
3,22,87,6,False
3,24,83,9,False
3,25,85,7,False
3,24,83,6,False
3,21,84,6,False
3,21,81,6,False
2,22,79,5,False
3,21,82,6,False
3,21,81,7,False
3,21,82,5,False
2,18,85,6,False
2,17,88,6,False
2,17,84,6,False
2,19,85,7,False
3,19,91,7,False
3,19,89,7,False
3,17,96,8,False
3,15,91,8,False
2,17,86,8,False
2,18,90,8,False
3,17,96,7,False
3,17,100,7,False
3,20,95,8,False
3,23,96,7,False
3,26,90,7,False
3,27,87,10,False
3,27,87,9,False
3,26,93,9,False
3,24,85,7,False
2,20,82,7,False
2,21,81,7,False
3,21,82,7,False
3,22,83,7,False
2,21,85,7,False
2,18,82,7,False
2,18,85,8,False
2,19,84,7,False
2,20,86,8,False
3,19,89,8,False
3,19,91,7,False
2,17,90,8,False
3,14,93,7,False
3,17,90,6,False
2,17,92,6,False
3,16,91,7,False
3,19,96,7,False
3,19,92,7,False
3,23,86,8,False
3,25,83,7,False
3,30,84,6,False
3,30,82,8,False
3,27,79,7,False
3,23,79,7,False
2,21,76,5,False
2,21,76,5,False
3,23,81,5,False
2,23,79,6,False
3,20,82,5,False
3,19,83,6,False
2,19,82,6,False
2,18,84,7,False
2,18,83,6,False
2,20,90,6,False
2,19,94,7,False
3,18,96,6,False
2,15,93,8,False
2,13,81,7,False
2,14,78,5,False
2,14,78,5,False
2,14,82,6,False
2,15,83,5,False
3,17,80,6,False
3,17,75,6,False
3,19,72,6,False
2,21,71,5,False
3,22,73,5,False
3,21,70,5,False
2,19,69,5,False
2,18,70,5,False
2,17,73,5,False
2,17,70,5,False
3,18,76,5,False
2,19,76,5,False
2,16,79,5,False
2,16,78,5,False
2,16,76,5,False
2,16,80,5,False
2,18,83,5,False
2,17,83,5,False
2,16,86,6,False
2,17,82,4,False
2,15,86,6,False
2,15,92,6,False
2,14,89,6,False
3,16,94,5,False
2,17,96,6,False
3,20,87,7,False
3,18,83,6,False
3,22,84,6,False
2,24,81,5,False
3,21,78,6,False
2,19,78,5,False
2,17,78,5,False
2,18,74,5,False
2,19,80,5,False
2,18,81,6,False
2,17,81,7,False
2,15,78,5,False
2,15,77,6,False
2,14,79,6,False
2,15,82,6,False
2,14,86,8,False
2,13,90,7,False
2,12,84,7,False
2,11,82,6,False
2,11,82,5,False
2,9,86,6,False
2,10,80,5,False
2,10,80,5,False
3,11,78,4,False
2,12,82,5,False
3,14,73,5,False
2,13,71,4,False
2,13,72,4,False
2,13,71,5,False
2,13,66,4,False
2,13,67,5,False
2,12,64,4,False
2,12,69,4,False
2,11,67,4,False
2,10,65,5,False
2,11,68,4,False
2,11,72,3,False
2,11,78,5,False
2,12,77,4,False
2,13,78,4,False
2,11,80,5,False
2,11,78,5,False
2,10,76,5,False
2,8,74,5,False
2,9,73,5,False
2,10,72,5,False
2,10,73,5,False
3,11,76,4,False
2,11,80,4,False
2,12,71,4,False
2,13,67,4,False
2,12,65,4,False
2,13,66,5,False
2,12,64,4,False
2,13,68,4,False
2,11,70,5,False
2,12,67,5,False
2,11,66,4,False
2,12,68,4,False
2,12,67,5,False
2,13,69,5,False
2,11,72,4,False
3,13,71,5,False
2,13,75,6,False
2,13,78,6,False
2,14,82,6,False
2,13,79,6,False
2,16,77,7,False
2,16,78,7,False
2,13,76,6,False
3,14,80,4,False
2,17,80,5,False
2,18,79,6,False
2,19,75,5,False
2,22,72,6,False
3,20,75,6,False
3,20,72,6,False
3,19,70,5,False
2,17,71,4,False
2,17,73,6,False
2,18,72,5,False
2,18,81,5,False
3,18,75,6,False
2,17,75,6,False
2,16,75,7,False
2,15,76,7,False
3,17,84,7,False
2,18,86,10,False
2,18,89,11,False
3,15,100,9,False
3,15,95,9,False
3,16,96,9,False
4,15,94,8,False
3,16,94,9,False
3,15,94,7,False
3,18,88,8,False
3,20,81,7,False
2,19,77,9,False
3,22,75,10,False
2,24,72,10,False
2,23,72,10,False
3,20,71,9,False
2,20,69,7,False
2,21,70,7,False
2,20,70,6,False
2,20,71,6,False
2,19,69,5,False
2,18,71,6,False
2,17,77,6,False
2,17,70,6,False
2,19,74,6,False
2,19,77,7,False
2,19,81,7,False
2,17,79,6,False
2,15,77,6,False
3,16,84,6,False
2,14,78,6,False
2,18,76,6,False
2,15,77,6,False
3,18,75,7,False
2,21,71,6,False
2,21,74,6,False
3,23,73,6,False
2,24,70,6,False
2,22,73,5,False
2,21,70,5,False
2,22,71,6,False
2,19,70,5,False
2,22,71,5,False
2,21,74,6,False
2,19,76,5,False
2,18,81,5,False
2,18,79,5,False
2,16,80,6,False
2,17,84,6,False
2,18,83,7,False
2,17,92,6,False
3,15,89,6,False
2,15,88,6,False
2,16,95,6,False
3,16,92,7,False
2,16,91,7,False
3,17,87,7,False
3,16,92,6,False
3,17,87,6,False
3,20,86,7,False
3,22,84,6,False
2,24,82,6,False
3,25,80,6,False
2,23,81,7,False
3,21,82,6,False
2,21,85,5,False
2,21,82,6,False
2,20,82,4,False
2,21,88,5,False
2,19,84,6,False
3,18,83,6,False
2,18,82,5,False
2,18,82,5,False
2,19,90,6,False
3,20,96,5,False
2,19,97,6,False
3,18,96,6,False
2,16,92,6,False
2,17,88,5,False
2,15,89,5,False
2,16,88,6,False
2,23,85,6,False
3,20,84,5,False
3,19,80,6,False
3,21,78,6,False
3,23,80,6,False
3,24,75,6,False
2,23,77,5,False
2,20,75,5,False
2,20,73,5,False
2,19,75,5,False
2,18,78,5,False
2,19,80,5,False
2,17,80,5,False
2,16,79,5,False
2,16,79,4,False
2,14,77,5,False
2,15,85,5,False
2,14,77,5,False
2,19,82,6,False
2,27,85,5,False
3,18,83,5,False
2,11,83,5,False
2,12,79,4,False
2,11,88,4,False
2,13,82,4,False
2,13,80,4,False
3,14,76,4,False
2,14,79,4,False
2,14,71,4,False
2,14,74,4,False
2,16,70,4,False
2,14,69,3,False
2,14,72,4,False
2,13,71,4,False
2,13,72,4,False
2,12,74,4,False
2,13,74,4,False
2,13,74,4,False
2,13,75,3,False
2,12,78,4,False
2,13,79,4,False
2,13,79,5,False
2,12,83,5,False
2,11,84,5,False
2,12,88,5,False
3,11,82,4,False
2,10,91,4,False
2,10,83,4,False
2,11,83,4,False
3,12,82,4,False
2,13,81,4,False
2,14,72,4,False
2,13,69,4,False
2,12,65,4,False
2,13,72,4,False
2,13,72,5,False
2,12,68,4,False
2,12,68,4,False
2,13,77,4,False
2,13,69,4,False
2,13,74,4,False
2,12,76,5,False
1,12,72,5,False
2,13,73,5,False
2,13,76,4,False
2,14,79,5,False
2,14,86,5,False
2,12,82,5,False
2,16,81,6,False
2,17,83,5,False
3,13,84,6,False
2,13,78,5,False
2,14,79,5,False
2,17,81,5,False
3,19,79,5,False
2,17,71,5,False
2,23,76,6,False
2,21,75,5,False
2,22,73,5,False
2,20,74,5,False
2,20,73,5,False
2,20,75,5,False
2,19,76,4,False
3,20,81,5,False
2,18,77,5,False
2,15,76,4,False
2,15,81,5,False
2,17,77,5,False
2,17,87,5,False
2,17,89,6,False
2,17,92,6,False
3,16,90,6,False
2,13,91,5,False
2,13,100,5,False
2,14,93,5,False
2,14,94,5,False
2,15,89,4,False
4,18,88,5,False
3,18,84,6,False
3,19,78,6,False
3,23,78,5,False
3,28,80,6,False
2,23,76,6,False
3,20,76,5,False
3,20,78,5,False
2,20,78,5,False
2,18,78,5,False
2,19,80,5,False
2,19,80,5,False
2,17,80,5,False
2,16,80,5,False
3,16,84,5,False
2,16,86,6,False
2,17,89,6,False
3,18,94,6,False
3,16,96,6,False
2,14,92,6,False
2,14,89,6,False
2,15,93,5,False
3,16,87,5,False
2,16,85,5,False
3,18,86,5,False
3,18,83,6,False
3,20,76,6,False
3,22,79,6,False
3,23,76,6,False
2,23,79,5,False
2,21,72,4,False
3,19,73,6,False
2,19,74,5,False
2,21,74,4,False
2,20,77,4,False
2,19,78,5,False
2,18,77,5,False
2,18,80,5,False
2,16,82,5,False
2,16,87,5,False
3,17,88,5,False
3,16,92,6,False
2,17,94,5,False
1,16,88,5,False
1,12,68,4,False
1,11,64,4,False
2,12,68,4,False
2,13,68,4,False
2,13,68,5,False
2,13,65,4,False
2,15,62,4,False
2,16,59,4,False
2,17,57,4,False
2,17,58,4,False
2,16,55,4,False
2,15,57,4,False
2,15,55,4,False
2,16,57,4,False
1,16,57,4,False
2,15,59,4,False
2,14,58,4,False
2,13,59,4,False
1,13,61,4,False
2,12,61,4,False
2,14,63,4,False
2,13,64,5,False
1,12,67,5,False
2,11,72,4,False
2,14,69,4,False
1,12,64,4,False
2,11,65,4,False
2,11,63,4,False
1,11,63,3,False
2,12,63,4,False
2,14,63,4,False
2,15,60,4,False
2,16,58,5,False
2,16,55,4,False
2,15,58,3,False
2,14,55,3,False
1,12,56,3,False
2,13,59,4,False
2,14,60,4,False
2,14,59,4,False
2,12,61,4,False
1,12,62,3,False
2,13,65,3,False
2,12,66,4,False
1,12,63,4,False
2,11,69,4,False
2,12,73,4,False
1,9,69,3,False
1,8,67,4,False
1,8,64,3,False
1,10,67,4,False
